id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/38c62407-9471-40de-8a1c-44142573c79a,Brad Slagh,Republican,85,lower,Brad,Slagh,Male,bradleyslagh@house.mi.gov,,,,https://dtj5wlj7ond0z.cloudfront.net/uploads/2021/02/HS_SLAGH_0221_NSC_1065-scaled.jpg,https://gophouse.org/member/repbradleyslagh/about;https://gophouse.org/representatives/westmi/slagh/,https://ballotpedia.org/Bradley_Slagh;https://en.wikipedia.org/wiki/Bradley_Slagh;https://gophouse.org/member/repbradleyslagh/about;https://gophouse.org/representatives/westmi/slagh;https://gophouse.org/representatives/westmi/slagh/;https://justfacts.votesmart.org/candidate/biography/182918/bradley-slagh;https://RepSlagh.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/bradley-slagh-6b06249,,,,,,,,,,,
ocd-person/0019e62f-6671-4085-b2d3-55d3c4a23717,Brenda Carter,Democratic,53,lower,Brenda,Carter,Female,brendacarter@house.mi.gov,,1954-09-10,,https://housedems.com/sites/default/files/Images/Representative_Images/D029_Brenda_Carter/029_Carter.jpg,https://housedems.com/brenda-carter;https://housedems.com/brenda-carter/,https://ballotpedia.org/Brenda_Carter_(Michigan);https://en.wikipedia.org/wiki/Brenda_Carter;https://housedems.com/brenda-carter;https://housedems.com/brenda-carter/;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/brenda-carter-67217326,,,,,,,,,,,
ocd-person/172b6e7c-3765-4978-bc03-3d19a92d5164,Brian BeGole,Republican,71,lower,Brian,BeGole,Male,brianbegole@house.mi.gov,,,,https://www.house.mi.gov/media/Representatives/BeGole-071.jpg,https://gophouse.org/member/RepBrianBeGole/posts,https://ballotpedia.org/Brian_BeGole;https://en.wikipedia.org/wiki/Brian_BeGole;https://gophouse.org/member/RepBrianBeGole/posts;https://justfacts.votesmart.org/candidate/206746/brian-begole;https://RepBeGole.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repBrianBeGole;https://www.linkedin.com/in/brian-begole-72020aa3,,,,,,,,,,,
ocd-person/c925c469-552f-448d-a89f-ef456e15da21,Bryan Posthumus,Republican,90,lower,Bryan,Posthumus,Male,bryanposthumus@house.mi.gov,,1984-10-26,,https://dtj5wlj7ond0z.cloudfront.net/uploads/2021/01/Bryan-Posthumus_HS.jpg,https://gophouse.org/member/repbryanposthumus/about;https://repposthumus.com,https://ballotpedia.org/Bryan_Posthumus;https://en.wikipedia.org/wiki/Bryan_Posthumus;https://gophouse.org/member/repbryanposthumus/about;https://justfacts.votesmart.org/candidate/biography/193117/bryan-posthumus;https://repposthumus.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/bryan-posthumus-a9102414,,,,,,,,,,,
ocd-person/60ae519b-a739-4dc5-80bb-c0161269607a,Cam Cavitt,Republican,106,lower,Cam,Cavitt,Male,camcavitt@house.mi.gov,,,,https://www.house.mi.gov/media/Representatives/Cavitt-106.jpg,https://gophouse.org/member/RepCamCavitt/posts,https://ballotpedia.org/Cameron_Cavitt;https://en.wikipedia.org/wiki/Cam_Cavitt;https://gophouse.org/member/RepCamCavitt/about;https://gophouse.org/member/RepCamCavitt/posts;https://justfacts.votesmart.org/candidate/biography/206561/cam-cavitt;https://RepCavitt.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repCameronCavitt;https://www.linkedin.com/in/cameron-cavitt-9582ba12,,,,,,,,,,,
ocd-person/86812673-e63a-4f36-aa3e-26de84380657,Carol Glanville,Democratic,84,lower,Carol,Glanville,Female,caglanville@house.mi.gov,,,,,https://housedems.com/carol-glanville/,https://ballotpedia.org/Carol_Glanville;https://en.wikipedia.org/wiki/Carol_Glanville;https://housedems.com/carol-glanville;https://housedems.com/carol-glanville/;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/caglanville,,,,,,,,,,,
ocd-person/2f75473d-b2e6-49fd-914e-1e552ebc38a6,Carrie Rheingans,Democratic,47,lower,Carrie,Rheingans,Female,carrierheingans@house.mi.gov,,1981-10-02,,,https://housedems.com/Carrie-Rheingans/,https://ballotpedia.org/Carrie_Rheingans;https://en.wikipedia.org/wiki/Carrie_Rheingans;https://housedems.com/Carrie-Rheingans;https://housedems.com/Carrie-Rheingans/;https://housedems.com/carrie-rheingans/about;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/crheinga,,,,,,,,,,,
ocd-person/b5b41ca8-2f16-4df4-9808-66b2a13bfecc,Chedrick Greene,Democratic,35,upper,Chedrick,Greene,Male,sencgreene@senate.michigan.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Chedrick_Greene_20251023_010156.jpeg,https://senatedems.com/greene/,https://ballotpedia.org/Chedrick_Greene;https://en.wikipedia.org/wiki/Chedrick_Greene;https://senatedems.com/greene,,,,,,,,,,,
ocd-person/b0804883-3f8c-4341-bbc1-26a0346b37c4,Curt VanderWall,Republican,102,lower,Curt,VanderWall,Male,curtisvanderwall@house.mi.gov,,1961-11-03,,https://senate.michigan.gov/_images/35th.jpg,https://gophouse.org/member/RepCurtisVanderWall/posts;https://www.senatorcurtvanderwall.com/;https://www.senatorcurtvanderwall.com/contact,https://ballotpedia.org/Curt_VanderWall;https://en.wikipedia.org/wiki/Curt_VanderWall;https://gophouse.org/member/RepCurtisVanderWall/about;https://gophouse.org/member/RepCurtisVanderWall/posts;https://justfacts.votesmart.org/candidate/biography/132533/curt-vanderwall;https://RepVanderWall.com;https://senate.michigan.gov/senatorinfo_list.html;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/curt-vanderwall-0620b4120;https://www.senatorcurtvanderwall.com;https://www.senatorcurtvanderwall.com/,,,,,,,,,,,
ocd-person/7e3c6932-35bd-43f6-b1ca-d8fd6d5c0040,Cynthia Neeley,Democratic,70,lower,Cynthia,Neeley,Female,cynthianeeley@house.mi.gov,,,,,https://housedems.com/cynthia-neeley/,https://ballotpedia.org/Cynthia_Neeley;https://en.wikipedia.org/wiki/Cynthia_Neeley;https://housedems.com/cynthia-neeley;https://housedems.com/cynthia-neeley/;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/cynthia-neeley-400616199;https://www.linkedin.com/in/cynthia-neeley-ab6b16116,,,,,,,,,,,
ocd-person/30afc35e-fa35-448c-b303-e0f6cc456c77,Dan Lauwers,Republican,25,upper,Dan,Lauwers,Male,sendlauwers@senate.michigan.gov,,1963-01-15,,https://www.misenategop.com/wp-content/uploads/2023/01/Lauwers-580x770.jpg,https://www.senatordanlauwers.com;https://www.senatordanlauwers.com/;https://www.senatordanlauwers.com/contact,https://ballotpedia.org/Dan_Lauwers;https://en.wikipedia.org/wiki/Dan_Lauwers;https://justfacts.votesmart.org/candidate/biography/139989/dan-lauwers;https://senate.michigan.gov/senatorinfo_list.html;https://senate.michigan.gov/senators/SenatorData.json;https://senate.michigan.gov/senators/senatorinfo_list.html;https://www.linkedin.com/in/dan-lauwers-617a262b;https://www.senatordanlauwers.com;https://www.senatordanlauwers.com/,,,,,,,,,,,
ocd-person/5d2fbcb4-0e27-4cb5-99bf-f94693b3aa12,Darrin Camilleri,Democratic,4,upper,Darrin,Camilleri,Male,sendcamilleri@senate.michigan.gov,,1992-01-28,,https://senatedems.com/camilleri/wp-content/uploads/sites/10/2022/12/Portrait_Camilleri_Web.jpg,https://housedems.com/camilleri;https://senatedems.com/camilleri;https://senatedems.com/camilleri/;https://senatedems.com/camilleri/contact,https://ballotpedia.org/Darrin_Camilleri;https://en.wikipedia.org/wiki/Darrin_Camilleri;https://housedems.com/camilleri;https://justfacts.votesmart.org/candidate/biography/170332/darrin-camilleri;https://senate.michigan.gov/senators/SenatorData.json;https://senate.michigan.gov/senators/senatorinfo_list.html;https://senatedems.com/camilleri;https://senatedems.com/camilleri/;https://senatedems.com/camilleri/bio;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/darrin-quiroz-camilleri-aa088928,,,,,,,,,,,
ocd-person/95434509-a8fd-4e25-9f04-a952416d6da3,David Martin,Republican,68,lower,David,Martin,Male,davidmartin@house.mi.gov,,1961-05-12,,,https://gophouse.org/member/repdavidmartin/posts;https://repmartin.com,https://ballotpedia.org/David_Martin_(Michigan);https://en.wikipedia.org/wiki/David_Martin_(Michigan_politician);https://gophouse.org/member/repdavidmartin/posts;https://repmartin.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true,,,,,,,,,,,
ocd-person/addfe9a4-4b73-4dec-95a9-4bb7cd0d6bd2,Dave Prestin,Republican,108,lower,Dave,Prestin,Male,daveprestin@house.mi.gov,,,,https://www.house.mi.gov/media/Representatives/Prestin-108.jpg,https://gophouse.org/member/RepDavePrestin/posts,https://ballotpedia.org/David_Prestin;https://en.wikipedia.org/wiki/David_Prestin;https://gophouse.org/member/RepDavePrestin/about;https://gophouse.org/member/RepDavePrestin/posts;https://RepPrestin.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repDavidPrestin,,,,,,,,,,,
ocd-person/f266a938-3705-4c7c-994f-859b2b6024dc,Dayna Polehanki,Democratic,5,upper,Dayna,Polehanki,Female,sendpolehanki@senate.michigan.gov,,,,https://senatedems.com/polehanki/wp-content/uploads/sites/11/2022/12/Polehanki-Official-Portrait.jpeg,https://senatedems.com/polehanki;https://senatedems.com/polehanki/;https://senatedems.com/polehanki/contact,https://ballotpedia.org/Dayna_Polehanki;https://en.wikipedia.org/wiki/Dayna_Polehanki;https://justfacts.votesmart.org/candidate/biography/182594/dayna-polehanki;https://senate.michigan.gov/senatorinfo_list.html;https://senate.michigan.gov/senators/SenatorData.json;https://senate.michigan.gov/senators/senatorinfo_list.html;https://senatedems.com/polehanki;https://senatedems.com/polehanki/,,,,,,,,,,,
ocd-person/7e4be084-8c26-421f-ab31-81893f7ac525,Denise Mentzer,Democratic,61,lower,Denise,Mentzer,Female,denisementzer@house.mi.gov,,1956-05-04,,,https://housedems.com/Denise-Mentzer/,https://ballotpedia.org/Denise_Mentzer;https://housedems.com/Denise-Mentzer;https://housedems.com/Denise-Mentzer/;https://housedems.com/denise-mentzer/about;https://justfacts.votesmart.org/candidate/biography/206707/denise-mentzer;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/denise-mentzer-4b30268b,,,,,,,,,,,
ocd-person/36e87b55-c5db-4331-8088-8fe1dbc544f9,Donavan McKinney,Democratic,11,lower,Donavan,McKinney,Male,donavanmckinney@house.mi.gov,,1992-06-16,,,https://housedems.com/Donavan-McKinney/,https://ballotpedia.org/Donavan_McKinney;https://en.wikipedia.org/wiki/Donavan_McKinney;https://housedems.com/Donavan-McKinney;https://housedems.com/Donavan-McKinney/;https://housedems.com/donavan-mckinney/about;https://justfacts.votesmart.org/candidate/biography/170162/donavan-mckinney;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/donavan-mckinney-9735b24a,,,,,,,,,,,
ocd-person/4a5a14f9-56b4-4f7a-ad0c-bfe3750912a3,Donni Steele,Republican,54,lower,Donni,Steele,Female,donnisteele@house.mi.gov,,,,https://www.house.mi.gov/media/Representatives/Steele-054.jpg,https://gophouse.org/member/RepDonniSteele/posts,https://ballotpedia.org/Donni_Steele;https://en.wikipedia.org/wiki/Donni_Steele;https://gophouse.org/member/RepDonniSteele/about;https://gophouse.org/member/RepDonniSteele/posts;https://justfacts.votesmart.org/candidate/146908/donni-steele;https://RepDonniSteele.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repDonniSteele,,,,,,,,,,,
ocd-person/2e512bae-42f3-4ce8-b565-df48469da08a,Doug Wozniak,Republican,59,lower,Doug,Wozniak,Male,douglaswozniak@house.mi.gov,,1947-01-17,,https://senate.michigan.gov/_images/8th.jpg,https://gophouse.org/member/repdougwozniak/posts;https://www.senatordougwozniak.com/;https://www.senatordougwozniak.com/contact,https://ballotpedia.org/Douglas_Wozniak;https://en.wikipedia.org/wiki/Doug_Wozniak;https://gophouse.org/member/repdougwozniak/about;https://gophouse.org/member/repdougwozniak/posts;https://justfacts.votesmart.org/candidate/111696/douglas-wozniak;https://macombcountyrealestateattorney.com/attorneys;https://RepWozniak.com;https://senate.michigan.gov/senatorinfo_list.html;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/douglas-wozniak-8317947,,,,,,,,,,,
ocd-person/07ff51f1-6cd0-4004-b618-bc70e5a2e551,Dylan Wegela,Democratic,26,lower,Dylan,Wegela,Male,dylanwegela@house.mi.gov,,,,,https://housedems.com/Dylan-Wegela/,https://ballotpedia.org/Dylan_Wegela;https://en.wikipedia.org/wiki/Dylan_Wegela;https://housedems.com/Dylan-Wegela;https://housedems.com/Dylan-Wegela/;https://housedems.com/dylan-wegela/about;https://www.house.mi.gov/AllRepresentatives,,,,,,,,,,,
ocd-person/4fc7e235-2446-405d-9a56-5e010017f617,Ed McBroom,Republican,38,upper,Ed,McBroom,Male,senemcbroom@senate.michigan.gov,,1981-05-30,,https://www.misenategop.com/wp-content/uploads/2019/01/McBroom-580x770.jpg,https://senatoredmcbroom.com/;https://www.senatoredmcbroom.com;https://www.senatoredmcbroom.com/;https://www.senatoredmcbroom.com/contact,https://ballotpedia.org/Ed_McBroom;https://en.wikipedia.org/wiki/Ed_McBroom;https://justfacts.votesmart.org/candidate/biography/124476/ed-mcbroom;https://senate.michigan.gov/senatorinfo_list.html;https://senate.michigan.gov/senators/SenatorData.json;https://senate.michigan.gov/senators/senatorinfo_list.html;https://senatoredmcbroom.com;https://www.senatoredmcbroom.com;https://www.senatoredmcbroom.com/,,,,,,,,,,,
ocd-person/10e1b0b6-8c1d-4f2b-b29a-08770991b1d4,Emily Dievendorf,Democratic,77,lower,Emily,Dievendorf,X,emilydievendorf@house.mi.gov,,,,,https://housedems.com/Emily-Dievendorf/,https://ballotpedia.org/Emily_Dievendorf;https://en.wikipedia.org/wiki/Emily_Dievendorf;https://housedems.com/Emily-Dievendorf;https://housedems.com/Emily-Dievendorf/;https://housedems.com/emily-dievendorf/about;https://justfacts.votesmart.org/candidate/biography/206760/emily-dievendorf;https://www.gongwer.com/programming/bio.cfm?nameid=730401;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/emily-dievendorf-b078738a,,,,,,,,,,,
ocd-person/ebc9981a-cbe1-4d37-99b0-89d3c350fd3f,Erika Geiss,Democratic,1,upper,Erika,Geiss,Female,senegeiss@senate.michigan.gov,,,,https://senatedems.com/geiss/wp-content/uploads/sites/7/2022/12/MDS_Geiss_DSC5413.jpg,https://senatedems.com/geiss;https://senatedems.com/geiss/;https://senatedems.com/geiss/contact,https://ballotpedia.org/Erika_Geiss;https://en.wikipedia.org/wiki/Erika_Geiss;https://senate.michigan.gov/senatorinfo_list.html;https://senate.michigan.gov/senators/SenatorData.json;https://senate.michigan.gov/senators/senatorinfo_list.html;https://senatedems.com/geiss;https://senatedems.com/geiss/;https://www.linkedin.com/in/erikaswansongeiss,,,,,,,,,,,
ocd-person/3d6727ea-1a91-414d-aac4-ba312cbfaabc,Erin Byrnes,Democratic,15,lower,Erin,Byrnes,Female,erinbyrnes@house.mi.gov,,,,,https://housedems.com/Erin-Byrnes/,https://ballotpedia.org/Erin_Byrnes;https://en.wikipedia.org/wiki/Erin_Byrnes;https://housedems.com/Erin-Byrnes;https://housedems.com/Erin-Byrnes/;https://housedems.com/erin-byrnes/about;https://www.house.mi.gov/AllRepresentatives;https://www.linkedin.com/in/erin-byrnes,,,,,,,,,,,
ocd-person/37cbe31c-4d9d-4f77-847f-ce463e1bec58,Gina Johnsen,Republican,78,lower,Gina,Johnsen,Female,ginajohnsen@house.mi.gov,,1967-10-13,,https://www.house.mi.gov/media/Representatives/Johnsen-078.jpg,https://gophouse.org/member/RepGinaJohnsen/posts,https://ballotpedia.org/Gina_Johnsen;https://en.wikipedia.org/wiki/Gina_Johnsen;https://gophouse.org/member/RepGinaJohnsen/posts;https://RepJohnsen.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repGinaJohnsen;https://www.linkedin.com/in/gina-johnsen-a6b08030,,,,,,,,,,,
ocd-person/960d6487-b202-46fa-8905-e001b6954d5a,Greg VanWoerkom,Republican,88,lower,Greg,VanWoerkom,Male,gregvanwoerkom@house.mi.gov,,1980-07-24,,https://dtj5wlj7ond0z.cloudfront.net/uploads/2020/07/HS_VAN-WOERKOM_0119.jpg,https://gophouse.org/member/repgregvanwoerkom/about;https://gophouse.org/representatives/westmi/vanwoerkom/,https://ballotpedia.org/Greg_VanWoerkom;https://en.wikipedia.org/wiki/Greg_VanWoerkom;https://gophouse.org/member/repgregvanwoerkom/about;https://gophouse.org/representatives/westmi/vanwoerkom;https://gophouse.org/representatives/westmi/vanwoerkom/;https://justfacts.votesmart.org/candidate/biography/182920/greg-vanwoerkom;https://RepVanWoerkom.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/greg-vanwoerkom-916b8b5,,,,,,,,,,,
ocd-person/fc7627d7-6c08-49e7-9edc-6f419443ffaa,Greg Alexander,Republican,98,lower,Greg,Alexander,Male,gregalexander@house.mi.gov,,,,https://www.house.mi.gov/media/Representatives/Alexander-098.jpg,https://gophouse.org/member/repgregalexander/posts,https://ballotpedia.org/Gregory_Alexander_(Michigan_House_of_Representatives_District_98);https://gophouse.org/member/repgregalexander/about;https://gophouse.org/member/repgregalexander/posts;https://RepGregAlexander.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repGregoryAlexander,,,,,,,,,,,
ocd-person/a3b57cdd-ae52-49af-9456-bc1f212fe970,Greg Markkanen,Republican,110,lower,Greg,Markkanen,Male,gregmarkkanen@house.mi.gov,,1958-03-07,,https://dtj5wlj7ond0z.cloudfront.net/uploads/2020/07/HS_MARKKAMEN_0119.jpg,https://gophouse.org/member/repgregmarkkanen/about;https://gophouse.org/representatives/up/markkanen/,https://ballotpedia.org/Gregory_Markkanen;https://en.wikipedia.org/wiki/Gregory_Markkanen;https://gophouse.org/member/repgregmarkkanen/about;https://gophouse.org/representatives/up/markkanen;https://gophouse.org/representatives/up/markkanen/;https://justfacts.votesmart.org/candidate/biography/170685/gregory-markkanen;https://RepMarkkanen.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true,,,,,,,,,,,
ocd-person/6751fa70-04e4-45e1-b3c5-6e0a5a397f8f,Helena Scott,Democratic,8,lower,Helena,Scott,Female,helenascott@house.mi.gov,,,,,https://housedems.com/helena-scott/,https://ballotpedia.org/Helena_Scott;https://en.wikipedia.org/wiki/Helena_Scott_(politician);https://housedems.com/helena-scott;https://housedems.com/helena-scott/;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/MHRPublic/frmRepListMilenia.aspx?all=true;https://www.linkedin.com/in/hhelenascott,,,,,,,,,,,
ocd-person/fe33333e-a9ff-4279-ae47-1cc27703ee5c,Jaime Greene,Republican,65,lower,Jaime,Greene,Female,jaimegreene@house.mi.gov,,,,https://www.house.mi.gov/media/Representatives/Greene-065.jpg,https://gophouse.org/member/RepJaimeGreene/posts,https://ballotpedia.org/Jaime_Greene;https://en.wikipedia.org/wiki/Jaime_Greene;https://gophouse.org/member/RepJaimeGreene/posts;https://justfacts.votesmart.org/candidate/206721/jaime-greene;https://RepJaimeGreene.com;https://www.house.mi.gov/AllRepresentatives;https://www.house.mi.gov/repdetail/repJaimeGreene;https://www.linkedin.com/in/jaimegreene,,,,,,,,,,,
