id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/95da50da-34df-41f5-8900-ff8bec038272,Cedric Hayden,Republican,6,upper,Cedric,Hayden,Male,sen.cedrichayden@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/hayden/PublishingImages/Pages/default/Sen%20Hayden%202023%20closer.jpg,https://www.oregonlegislature.gov/hayden,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Cedric_Hayden;https://en.wikipedia.org/wiki/Cedric_Ross_Hayden;https://justfacts.votesmart.org/candidate/biography/155196/cedric-hayden;https://www.linkedin.com/in/cedric-ross-hayden-8b71a78a;https://www.oregonlegislature.gov/hayden,,,,,,,CedricHaydenOR,,,CedricHaydenOR,
ocd-person/d5d3b10e-9a5c-464a-93ad-bd824af1cbc0,Chris Gorsek,Democratic,25,upper,Chris,Gorsek,Male,sen.chrisgorsek@oregonlegislature.gov,,1958-01-28,,http://www.oregonlegislature.gov/house/MemberPhotos/gorsek.jpg,https://www.oregonlegislature.gov/gorsek,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Chris_Gorsek;https://en.wikipedia.org/wiki/Chris_Gorsek;https://www.linkedin.com/in/rep-chris-gorsek-phd-8206ab48;https://www.oregonlegislature.gov/gorsek,,,,,,,cgorsek,,cgorsek,GorsekForOregon,
ocd-person/9c7dcacb-50b9-4338-924b-cf6d333dc43a,Christine Drazan,Republican,26,upper,Christine,Drazan,Female,sen.christinedrazan@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/drazan/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/drazan,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2021R1')/Legislators;https://ballotpedia.org/Christine_Drazan;https://en.wikipedia.org/wiki/Christine_Drazan;https://justfacts.votesmart.org/candidate/biography/179911/christine-drazan;https://www.linkedin.com/in/christine-drazan-3b71516;https://www.oregonlegislature.gov/drazan,,,,,,,ChristineDrazan,,christine4oregon,ChristineforOregon,
ocd-person/aa0eac5e-9089-4c72-8edb-4493e1c4a0ad,Court Boice,Republican,1,lower,Court,Boice,Male,rep.courtboice@oregonlegislature.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Court_Boice.png,https://www.oregonlegislature.gov/boice,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Court_Boice;https://en.wikipedia.org/wiki/Court_Boice;https://justfacts.votesmart.org/candidate/biography/178635/court-boice;https://www.oregonlegislature.gov/boice;https://www.oregonlegislature.gov/boice/Pages/biography.aspx,,,,,,,,,,RepBoice,
ocd-person/2bf5a8ca-cadb-4544-89e2-749f13673599,Courtney Neron Misslin,Democratic,13,upper,Courtney,Neron Misslin,Female,sen.courtneyneronmisslin@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/neron/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/neron,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Courtney_Neron;https://en.wikipedia.org/wiki/Courtney_Neron;https://justfacts.votesmart.org/candidate/biography/184580/courtney-neron;https://www.oregonlegislature.gov/neron,,,,,,,,,courtney_for_oregon,SenNeronMisslinSD13,
ocd-person/1b0e1c41-4914-4f3d-8a49-fd11a019526a,Cyrus Javadi,Democratic,32,lower,Cyrus,Javadi,Male,rep.cyrusjavadi@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/javadi/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/javadi,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Cyrus_Javadi;https://en.wikipedia.org/wiki/Cyrus_Javadi;https://www.linkedin.com/in/cyrus-javadi-dds;https://www.oregonlegislature.gov/javadi,,,,,,,,,cyrusfororegon,cyrusfororegon,
ocd-person/f08a3b2f-8e56-41e4-bf5f-84a43fd5aab5,Dacia Grayber,Democratic,28,lower,Dacia,Grayber,Female,rep.daciagrayber@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/grayber/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/grayber,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Dacia_Grayber;https://en.wikipedia.org/wiki/Dacia_Grayber;https://justfacts.votesmart.org/candidate/biography/190850/dacia-grayber;https://www.linkedin.com/in/dacia-grayber-6bbb2936;https://www.oregonlegislature.gov/grayber,,,,,,,djgrayber,,daciafororegon,DaciaforOregon,
ocd-person/4b30682c-7833-4375-815b-2412cb9c61c7,Daniel Nguyen,Democratic,38,lower,Daniel,Nguyen,Male,rep.danielnguyen@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/nguyend/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/nguyend,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Daniel_Nguyen;https://en.wikipedia.org/wiki/Daniel_Nguyen_(politician);https://www.linkedin.com/in/daniel-l-nguyen-87a46548;https://www.linkedin.com/in/daniel-l-nguyen-mba-87a46548;https://www.oregonlegislature.gov/nguyend,,,,,,,,,rep.danielnguyen,OrRepDanielNguyen,
ocd-person/e8deb6b6-9cd0-498d-9422-81d731972da5,Darcey Edwards,Republican,31,lower,Darcey,Edwards,Female,rep.darceyedwards@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/edwards/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/edwards,https://ballotpedia.org/Darcey_Edwards;https://justfacts.votesmart.org/candidate/215501/darcey-edwards;https://www.linkedin.com/in/darcey-edwards-7b053010;https://www.oregonlegislature.gov/edwards;https://www.oregonlegislature.gov/edwards/Pages/biography.aspx,,,,,,,,,,repdarceyedwards,
ocd-person/69c394b0-4299-4776-82aa-f847907f5308,Darin Harbick,Republican,12,lower,Darin,Harbick,Male,rep.darinharbick@oregonlegislature.gov,,1969-03-29,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/DarinHarbick.png,https://www.oregonlegislature.gov/harbick,https://ballotpedia.org/Darin_Harbick;https://www.linkedin.com/in/darin-harbick-8a772184;https://www.oregonlegislature.gov/harbick;https://www.oregonlegislature.gov/harbick/Pages/biography.aspx,,,,,,,DarinHarbickOre,,harbickfororegon,HarbickForOregon,
ocd-person/26a734f0-51f9-4959-a213-bc345c1050ec,David Smith,Republican,1,upper,David,Smith,Male,sen.davidbrocksmith@oregonlegislature.gov,,1962-07-23,,https://www.oregonlegislature.gov/smithd/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/smithd,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/David_Brock_Smith_(Oregon_state_senator);https://ballotpedia.org/David_Smith_(Oregon);https://en.wikipedia.org/wiki/David_Brock_Smith;https://www.linkedin.com/in/david-brock-smith-793282ba;https://www.oregonlegislature.gov/smithd,,,,,,,,,davidbrocksmith01,SenatorDavidBrockSmith,
ocd-person/db52dfee-b099-4ec9-800c-075d09710ca6,David Gomberg,Democratic,10,lower,David,Gomberg,Male,rep.davidgomberg@oregonlegislature.gov,,1953-06-09,,https://www.oregonlegislature.gov/gomberg/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/gomberg,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/David_Gomberg;https://en.wikipedia.org/wiki/David_Gomberg;https://www.oregonlegislature.gov/gomberg,,,,,,,,,,repgomberg,
ocd-person/6c867cbf-9d0b-4dd8-9537-55e834a42dc4,Deb Patterson,Democratic,10,upper,Deb,Patterson,Female,sen.debpatterson@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/patterson/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/patterson;https://www.oregonlegislature.gov/Patterson,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Deb_Patterson;https://en.wikipedia.org/wiki/Deb_Patterson_(politician);https://www.linkedin.com/in/deb-patterson-49009162;https://www.oregonlegislature.gov/Patterson;https://www.oregonlegislature.gov/patterson,,,,,,,DebPattersonOR,,sendebpatterson,Senator.DebPatterson,
ocd-person/5ab0368e-6434-46c6-a7f4-7ee34b596fd1,Diane Linthicum,Republican,28,upper,Diane,Linthicum,Female,sen.dianelinthicum@oregonlegislature.gov,,,,https://ormoneywatch.com/wp-content/uploads/2023/11/Diane-Linthicum-Senate-1.jpeg,https://www.oregonlegislature.gov/linthicumd,https://ballotpedia.org/Diane_Linthicum;https://en.wikipedia.org/wiki/Diane_Linthicum;https://www.oregonlegislature.gov/linthicumd;https://www.oregonlegislature.gov/linthicumd/Pages/biography.aspx,,,,,,,,,,,
ocd-person/5e28a30c-5ca9-4221-a331-9321267fbae6,Dick Anderson,Republican,5,upper,Dick,Anderson,Male,sen.dickanderson@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/anderson/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/anderson,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Dick_Anderson_(Oregon);https://en.wikipedia.org/wiki/Dick_Anderson_(Oregon_politician);https://justfacts.votesmart.org/candidate/biography/168001/dick-anderson;https://www.oregonlegislature.gov/anderson,,,,,,,,,,DickAndersonforOregon,
ocd-person/497f7e2e-b1d8-4803-8fb8-22dc045bc0b0,Dwayne Yunker,Republican,3,lower,Dwayne,Yunker,Male,rep.dwayneyunker@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/yunker/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/yunker,https://ballotpedia.org/Dwayne_Yunker;https://en.wikipedia.org/wiki/Dwayne_Yunker;https://justfacts.votesmart.org/candidate/biography/214543/dwayne-yunker;https://www.linkedin.com/in/dwayne-yunker-2b044b71;https://www.oregonlegislature.gov/yunker,,,,,,,RepYunker,,,,
ocd-person/709441c1-d716-47bc-8ac6-353abb1e039e,Werner Reschke,Republican,55,lower,Werner,Reschke,Male,rep.ewernerreschke@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/reschke/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/reschke,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/E._Werner_Reschke;https://en.wikipedia.org/wiki/E._Werner_Reschke;https://www.linkedin.com/in/e-werner-reschke-6522a938;https://www.oregonlegislature.gov/reschke,,,,,,,EWReschke,,ewernerreschke,wernerfororegon,
ocd-person/fa290a38-0cea-4dc8-a981-33ee4ff341f4,Ed Diehl,Republican,17,lower,Ed,Diehl,Male,rep.eddiehl@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/diehl/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/diehl,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Ed_Diehl;https://en.wikipedia.org/wiki/Ed_Diehl;https://www.linkedin.com/in/ed-diehl;https://www.oregonlegislature.gov/diehl,,,,,,,,,rep_realeddiehl,eddiehlfororegon,
ocd-person/2be8d7ed-5767-4a67-a5e9-b519691c14ef,Em Levy,Democratic,53,lower,Em,Levy,Female,rep.emersonlevy@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/levye/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/levye;https://www.oregonlegislature.gov/Levye,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Emerson_Levy;https://en.wikipedia.org/wiki/Emerson_Levy;https://justfacts.votesmart.org/candidate/biography/190882/emerson-levy;https://www.linkedin.com/in/emersonjackson;https://www.oregonlegislature.gov/Levye;https://www.oregonlegislature.gov/levye,,,,,,,Emerson4OR,,emerson4or,emerson4OR,
ocd-person/2ef0c138-ff50-4a2b-9914-1a5edb506b49,Emily McIntire,Republican,56,lower,Emily,McIntire,Female,rep.emilymcintire@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/mcintire/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/mcintire,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Emily_McIntire;https://en.wikipedia.org/wiki/Emily_McIntire;https://www.oregonlegislature.gov/mcintire,,,,,,,,,,,
ocd-person/bec9a2c9-a77c-4ac9-b649-2a7360a5c0ad,Farrah Chaichi,Democratic,35,lower,Farrah,Chaichi,Female,rep.farrahchaichi@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/chaichi/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/chaichi,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Farrah_Chaichi;https://en.wikipedia.org/wiki/Farrah_Chaichi;https://www.oregonlegislature.gov/chaichi,,,,,,,FarrahChaichi,,chaichi4or,RepresentativeFarrahChaichi,
ocd-person/a36ed400-bbdd-4053-9ae4-576ba52e95ca,Floyd Prozanski,Democratic,4,upper,Floyd,Prozanski,Male,sen.floydprozanski@oregonlegislature.gov,,,,http://www.oregonlegislature.gov/senate/MemberPhotos/prozanski.jpg,https://www.oregonlegislature.gov/prozanski,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Floyd_Prozanski;https://en.wikipedia.org/wiki/Floyd_Prozanski;https://justfacts.votesmart.org/candidate/biography/3024/floyd-prozanski-jr;https://www.oregonlegislature.gov/prozanski,,,,,,,SenProzanski,,,senprozanski,
ocd-person/aba97bd3-cdf6-4860-9b2c-cbd62e825e79,Fred Girod,Republican,9,upper,Fred,Girod,Male,sen.fredgirod@oregonlegislature.gov,,,,http://www.oregonlegislature.gov/senate/MemberPhotos/girod.jpg,https://www.oregonlegislature.gov/girod,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Fred_Girod;https://en.wikipedia.org/wiki/Fred_Girod;https://www.oregonlegislature.gov/girod,,,,,,,FredGirod,,,SenatorGirod,
ocd-person/72dc94e8-e5d5-4376-aab5-06f6b3a771c7,Greg Smith,Republican,57,lower,Greg,Smith,Male,rep.gregsmith@oregonlegislature.gov,,1968-11-07,,http://www.oregonlegislature.gov/house/MemberPhotos/smithg.jpg,https://www.oregonlegislature.gov/smithg,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Greg_Smith_(Oregon);https://en.wikipedia.org/wiki/Greg_Smith_(Oregon_politician);https://justfacts.votesmart.org/candidate/biography/46752/greg-smith;https://www.oregonlegislature.gov/smithg,,,,,,,,,repgregsmith,,
ocd-person/a13db125-e6e2-4621-a1a7-7de714796b90,Hai Pham,Democratic,36,lower,Hai,Pham,Male,rep.haipham@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/phamh/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/phamh,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Hai_Pham;https://en.wikipedia.org/wiki/Hai_Pham;https://www.linkedin.com/in/drhaipham;https://www.oregonlegislature.gov/phamh,,,,,,,HaiforOregon,,rephaipham,staterephaipham,
ocd-person/f1be7436-8ea5-48b2-8997-53dd566633b9,James Manning,Democratic,7,upper,James,Manning,Male,sen.jamesmanning@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/manning/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/Manning;https://www.oregonlegislature.gov/manning,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/James_Manning_(Oregon);https://en.wikipedia.org/wiki/James_Manning_Jr.;https://justfacts.votesmart.org/candidate/biography/168035/james-manning-jr;https://www.linkedin.com/in/senator-james-i-manning-jr-0822163b;https://www.oregonlegislature.gov/manning;https://www.oregonlegislature.gov/Manning,,,,,,,manningstl,,,SenJamesManning,
ocd-person/e0ac3b1f-565d-4766-b83d-3f08d6c0116b,Jami Cate,Republican,11,lower,Jami,Cate,Female,rep.jamicate@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/cate/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/cate,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Jami_Cate;https://en.wikipedia.org/wiki/Jami_Cate;https://www.oregonlegislature.gov/cate,,,,,,,,,,repjamicate,
ocd-person/9d3f5669-f452-4926-91ec-a74a4c4a48e5,Janeen Sollman,Democratic,15,upper,Janeen,Sollman,Female,sen.janeensollman@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/sollman/PublishingImages/Pages/staff/alteza_films-66_43format.jpg,https://www.oregonlegislature.gov/sollman,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Janeen_Sollman;https://en.wikipedia.org/wiki/Janeen_Sollman;https://www.linkedin.com/in/janeen-sollman-1555216b;https://www.oregonlegislature.gov/sollman,,,,,,,SollmanJaneen,,sen.janeensollman,JaneenSollman2016,
ocd-person/47e270fe-abc4-4f5d-9bad-2b7979442f5d,Jason Kropf,Democratic,54,lower,Jason,Kropf,Male,rep.jasonkropf@oregonlegislature.gov,,,,https://www.oregonlegislature.gov/kropf/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/kropf,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Jason_Kropf;https://en.wikipedia.org/wiki/Jason_Kropf;https://www.oregonlegislature.gov/kropf,,,,,,,JasonForBend,,,RepresentativeKropf,
ocd-person/0240017c-38e7-45da-8841-c40b007965dc,Jeff Golden,Democratic,3,upper,Jeff,Golden,Male,sen.jeffgolden@oregonlegislature.gov,,1950-04-24,,https://www.oregonlegislature.gov/golden/PublishingImages/member_photo.jpg,https://www.oregonlegislature.gov/golden,https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2022R1')/Legislators;https://api.oregonlegislature.gov/odata/odataservice.svc/LegislativeSessions('2023R1')/Legislators;https://ballotpedia.org/Jeff_Golden_(Oregon);https://en.wikipedia.org/wiki/Jeff_Golden;https://justfacts.votesmart.org/candidate/biography/179932/jeff-golden;https://www.linkedin.com/in/jeff-golden-bba8015;https://www.oregonlegislature.gov/golden,,,,,,,SenatorGolden,,sen_jeffgolden,SenatorGolden,
